id,month,season,hour
/proj/vondrick/datasets/EarthCam/prev_photos/1609477414766_38.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609603752970_95.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609621216952_54.jpg,Jan,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609484645233_31.jpg,Jan,winter,2
/proj/vondrick/datasets/EarthCam/prev_photos/1609647482297_6.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609484567640_7.jpg,Jan,winter,2
/proj/vondrick/datasets/EarthCam/prev_photos/1609389374821_36.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609477215749_39.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609493785757_9.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609695735102_20.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609434684716_87.jpg,Dec,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609536353863_38.jpg,Jan,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609463192281_40.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609466840254_49.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609492921654_9.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609467355841_70.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609797657302_71.jpg,Jan,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609554882654_63.jpg,Jan,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609454893153_36.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609386725812_68.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609464421652_93.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609533852661_56.jpg,Jan,winter,15
/proj/vondrick/datasets/EarthCam/prev_photos/1609465016778_68.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1610049413340_44.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609908751141_47.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609465259869_66.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609611220619_59.jpg,Jan,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609461804130_84.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609534287720_27.jpg,Jan,winter,15
/proj/vondrick/datasets/EarthCam/prev_photos/1609389308537_30.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609623474777_88.jpg,Jan,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609456300578_52.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609603239879_51.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1610123514490_87.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609820824762_53.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609933648950_11.jpg,Jan,winter,6
/proj/vondrick/datasets/EarthCam/prev_photos/1609387084323_88.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609566577210_80.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609477104799_24.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609733536197_6.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609476413470_68.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1610127265298_99.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609711251521_56.jpg,Jan,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609472026335_54.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609475322120_91.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609468949211_4.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609494086799_75.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609502942163_87.jpg,Jan,winter,7
/proj/vondrick/datasets/EarthCam/prev_photos/1609628799902_82.jpg,Jan,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609386665501_96.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609390496684_83.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609475586209_23.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609477410942_32.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609510339932_76.jpg,Jan,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609389094401_36.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609477766712_28.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609454079346_28.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609429588733_66.jpg,Dec,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609454229712_44.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609985596193_58.jpg,Jan,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609477206158_30.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609423122901_84.jpg,Dec,winter,8
/proj/vondrick/datasets/EarthCam/prev_photos/1609465211369_36.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609567250374_93.jpg,Jan,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1609474762215_67.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609657093956_85.jpg,Jan,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1609522597403_33.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609656396389_67.jpg,Jan,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1609881451807_51.jpg,Jan,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609815492762_37.jpg,Jan,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609470317394_41.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609974842259_65.jpg,Jan,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609486348455_33.jpg,Jan,winter,2
/proj/vondrick/datasets/EarthCam/prev_photos/1609734249853_38.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609507924716_54.jpg,Jan,winter,8
/proj/vondrick/datasets/EarthCam/prev_photos/1610123988204_12.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609400901580_99.jpg,Dec,winter,2
/proj/vondrick/datasets/EarthCam/prev_photos/1609464684782_86.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1610102110162_30.jpg,Jan,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1610118947500_14.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609632185204_83.jpg,Jan,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1610049804913_18.jpg,Jan,winter,15
/proj/vondrick/datasets/EarthCam/prev_photos/1609437866467_50.jpg,Dec,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609544974289_50.jpg,Jan,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609386518160_37.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609824622903_7.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609464853253_74.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609417020593_46.jpg,Dec,winter,7
/proj/vondrick/datasets/EarthCam/prev_photos/1610088839710_94.jpg,Jan,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1609648502195_50.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609469572806_48.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609734084459_29.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609396250790_98.jpg,Dec,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1609645150592_4.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609906453604_94.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609607651667_83.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609476804512_51.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609462778446_58.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609431992331_17.jpg,Dec,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609477591497_93.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609415365769_54.jpg,Dec,winter,6
/proj/vondrick/datasets/EarthCam/prev_photos/1609472285338_25.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1610062974203_67.jpg,Jan,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609390577724_7.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609644686258_39.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609779439273_51.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609435840101_72.jpg,Dec,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609623916831_43.jpg,Jan,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609511715842_36.jpg,Jan,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609455766476_9.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609463300265_47.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609472087684_65.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609710567394_62.jpg,Jan,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609468963578_34.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609463129359_37.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609469598418_27.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609506019407_27.jpg,Jan,winter,8
/proj/vondrick/datasets/EarthCam/prev_photos/1609534165750_23.jpg,Jan,winter,15
/proj/vondrick/datasets/EarthCam/prev_photos/1609442435735_100.jpg,Dec,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609528383406_71.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609580710578_10.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609443023850_54.jpg,Dec,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609470221410_4.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609647677246_17.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609467139622_12.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609464952375_47.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609442102267_43.jpg,Dec,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609553384529_42.jpg,Jan,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609465772794_11.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609868184686_84.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609604508841_33.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609587042787_99.jpg,Jan,winter,6
/proj/vondrick/datasets/EarthCam/prev_photos/1609443058909_60.jpg,Dec,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609451186448_19.jpg,Dec,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609431327856_14.jpg,Dec,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609468920656_5.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609479147660_84.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609454873584_58.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609434220254_55.jpg,Dec,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609485832875_98.jpg,Jan,winter,2
/proj/vondrick/datasets/EarthCam/prev_photos/1609446802590_58.jpg,Dec,winter,15
/proj/vondrick/datasets/EarthCam/prev_photos/1609474854588_47.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609678693503_47.jpg,Jan,winter,7
/proj/vondrick/datasets/EarthCam/prev_photos/1609423831859_30.jpg,Dec,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609386649395_27.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609543003304_58.jpg,Jan,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609670162974_80.jpg,Jan,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1609556076171_77.jpg,Jan,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609385987158_85.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1610128693759_89.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609472891203_83.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609647620451_45.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609439997690_47.jpg,Dec,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609567015176_16.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609390367363_76.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609529203845_22.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609390144228_79.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609436714351_93.jpg,Dec,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609822738133_3.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609395668540_4.jpg,Dec,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1609560523658_78.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609475603949_65.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609457738315_51.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609388188581_57.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609441098459_18.jpg,Dec,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609643836991_36.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609521359471_8.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609915930850_66.jpg,Jan,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1610049290791_46.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609476873550_45.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609425526905_98.jpg,Dec,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609477464238_87.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609468976547_11.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609414772958_99.jpg,Dec,winter,6
/proj/vondrick/datasets/EarthCam/prev_photos/1609474844480_91.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609530614470_25.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609648522107_45.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609580098523_47.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609497584839_98.jpg,Jan,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1609548339642_89.jpg,Jan,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609390387750_19.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1610084707684_99.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609657208561_93.jpg,Jan,winter,2
/proj/vondrick/datasets/EarthCam/prev_photos/1609466086976_34.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609615628802_72.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609787169816_59.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609464804175_53.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609909711445_100.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609443034438_17.jpg,Dec,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609460464433_6.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1610033915687_89.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609764693897_72.jpg,Jan,winter,7
/proj/vondrick/datasets/EarthCam/prev_photos/1609463455620_82.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609387608534_65.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609475334852_31.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609386459606_98.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609387302226_78.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609618769144_30.jpg,Jan,winter,15
/proj/vondrick/datasets/EarthCam/prev_photos/1609660500288_41.jpg,Jan,winter,2
/proj/vondrick/datasets/EarthCam/prev_photos/1609466546636_74.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609477248212_71.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609561872987_24.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609430235545_8.jpg,Dec,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609605410599_44.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1610119004826_23.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609412768663_46.jpg,Dec,winter,6
/proj/vondrick/datasets/EarthCam/prev_photos/1609407641590_17.jpg,Dec,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609548030141_37.jpg,Jan,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609887239784_24.jpg,Jan,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609463566225_87.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609865239461_100.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609476777500_27.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1610088975945_50.jpg,Jan,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1609459367652_63.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609479643214_55.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609470852639_41.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1610056908857_39.jpg,Jan,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609566758337_79.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609468782427_5.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609515828259_94.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609473163406_57.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609733949717_72.jpg,Jan,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1610065024182_28.jpg,Jan,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609484476985_36.jpg,Jan,winter,2
/proj/vondrick/datasets/EarthCam/prev_photos/1609790303211_80.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609464828634_71.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609438475413_43.jpg,Dec,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609542460772_42.jpg,Jan,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609514824476_43.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609432744500_53.jpg,Dec,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1610125240625_3.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609461794867_59.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609575427911_52.jpg,Jan,winter,3
/proj/vondrick/datasets/EarthCam/prev_photos/1609473839497_85.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609510816877_47.jpg,Jan,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609477075445_70.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609755449703_90.jpg,Jan,winter,5
/proj/vondrick/datasets/EarthCam/prev_photos/1609471634556_61.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609477158690_63.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609490341262_64.jpg,Jan,winter,3
/proj/vondrick/datasets/EarthCam/prev_photos/1609474814147_66.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609600573802_37.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609390879177_44.jpg,Dec,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609466016873_45.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609471479594_30.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609591716297_14.jpg,Jan,winter,7
/proj/vondrick/datasets/EarthCam/prev_photos/1609651437840_32.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609438450102_28.jpg,Dec,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609682773389_86.jpg,Jan,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609493664182_18.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609725163618_25.jpg,Jan,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609452752130_77.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609453003420_60.jpg,Dec,winter,17
/proj/vondrick/datasets/EarthCam/prev_photos/1609476504395_80.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1610124959540_19.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609477790640_91.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609386007669_54.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609475436423_62.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609860210829_46.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609613247263_55.jpg,Jan,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609477577984_98.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609467548725_5.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609468748477_50.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609389794423_65.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609443137791_71.jpg,Dec,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609643657193_73.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609389274988_98.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609461185815_59.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609611315725_11.jpg,Jan,winter,13
/proj/vondrick/datasets/EarthCam/prev_photos/1609467972704_15.jpg,Dec,winter,21
/proj/vondrick/datasets/EarthCam/prev_photos/1609614364290_90.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609478283524_62.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609636218771_66.jpg,Jan,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609462157971_58.jpg,Dec,winter,19
/proj/vondrick/datasets/EarthCam/prev_photos/1609643991733_11.jpg,Jan,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609701371501_71.jpg,Jan,winter,14
/proj/vondrick/datasets/EarthCam/prev_photos/1609493455882_96.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609464828903_58.jpg,Dec,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609390800582_4.jpg,Dec,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609651259317_5.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609476288722_25.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609456387601_54.jpg,Dec,winter,18
/proj/vondrick/datasets/EarthCam/prev_photos/1609477636553_75.jpg,Jan,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1609470513935_33.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609484241446_65.jpg,Jan,winter,1
/proj/vondrick/datasets/EarthCam/prev_photos/1610034438501_87.jpg,Jan,winter,10
/proj/vondrick/datasets/EarthCam/prev_photos/1609623510808_89.jpg,Jan,winter,16
/proj/vondrick/datasets/EarthCam/prev_photos/1609854099429_6.jpg,Jan,winter,8
/proj/vondrick/datasets/EarthCam/prev_photos/1609695708762_87.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609431816626_66.jpg,Dec,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609472915113_82.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609476276165_6.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1609638595965_15.jpg,Jan,winter,20
/proj/vondrick/datasets/EarthCam/prev_photos/1609394382398_2.jpg,Dec,winter,0
/proj/vondrick/datasets/EarthCam/prev_photos/1610128141375_46.jpg,Jan,winter,24
/proj/vondrick/datasets/EarthCam/prev_photos/1609426066627_53.jpg,Dec,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1609386299386_2.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609580501370_82.jpg,Jan,winter,4
/proj/vondrick/datasets/EarthCam/prev_photos/1609682802558_53.jpg,Jan,winter,9
/proj/vondrick/datasets/EarthCam/prev_photos/1610123836760_85.jpg,Jan,winter,11
/proj/vondrick/datasets/EarthCam/prev_photos/1609490639215_86.jpg,Jan,winter,3
/proj/vondrick/datasets/EarthCam/prev_photos/1609470354927_99.jpg,Dec,winter,22
/proj/vondrick/datasets/EarthCam/prev_photos/1609473720208_88.jpg,Dec,winter,23
/proj/vondrick/datasets/EarthCam/prev_photos/1610091237906_98.jpg,Jan,winter,2
